id,user,path,rating
394,44,256,4.962336958
1871,44,258,2.349444794
1601,44,264,1.40878502
2936,44,264,2.037364002
222,44,269,2.98026474
1103,44,278,3.002938297
4735,44,279,0.514168419
4095,44,283,1.342643782
2967,44,287,4.592885922
4048,44,289,1.082774049
28,44,290,0.106908611
3561,44,292,2.837495732
3802,44,301,2.074343831
2253,44,302,2.433983659
4173,44,313,0.975827606
3709,44,318,4.071861784
2291,44,322,4.324836409
1354,44,330,2.706352563
2608,44,330,0.811849471
388,44,331,2.690156956
743,44,336,4.871439478
436,44,340,0.659183288
2372,44,341,0.884408715
4995,44,342,4.516108901
570,44,347,3.276355391
1149,44,354,4.988373761
898,44,359,3.441164283
4162,44,359,1.548991504
1157,44,377,2.390831149
3137,44,378,2.195963228
1375,44,379,1.315945274
4963,44,380,0.710408876
2579,44,383,3.405037408
4514,44,383,0.392446858
4971,44,384,4.942227786
4874,44,388,2.148074659
4920,44,389,4.732786751
3028,44,394,4.24031521
4392,44,394,1.365979942
2198,44,395,4.710279308
2276,44,395,1.217085731
4159,44,398,4.510060432
3942,44,403,1.294334483
3851,44,410,4.522109648
4787,44,410,2.527246227
396,44,416,1.358077415
4442,44,424,0.333748192
3964,44,427,2.479762137
4763,44,435,4.484013552
2538,45,2,4.406681704
3731,45,3,1.246918917
112,45,16,3.845754496
1833,45,18,3.707613322
1035,45,28,1.693742677
3651,45,29,0.879260994
1129,45,34,0.131793559
4463,45,41,2.839591097
279,45,42,3.709101823
653,45,42,1.126053494
1860,45,43,3.057173434
4587,45,46,0.872807979
2458,45,51,1.172445102
1230,45,58,3.763136994
4171,45,58,0.782742558
189,45,61,3.224625153
4471,45,66,2.450343871
756,45,67,4.933081818
1284,45,72,2.124581979
1802,45,77,1.27835034
963,45,86,2.089255448
4713,45,99,0.900563338
130,45,108,3.614836854
368,45,113,4.363863162
3296,45,113,4.625837534
1363,45,114,1.319860228
2344,45,117,4.246629306
428,45,122,0.839647384
617,45,124,3.230001013
4276,45,131,3.843710172
3288,45,132,4.381435044
4807,45,135,4.659930248
4064,45,136,3.422566245
848,45,138,3.365170627
3608,45,139,3.080164833
2565,45,147,2.859800008
3409,45,147,3.988038125
2712,45,149,1.387480099
2641,45,150,3.511955682
1185,45,152,0.583574797
2722,45,161,2.682934171
636,45,191,0.695015662
1193,45,202,0.801635992
4050,45,203,2.514179434
349,45,204,0.941740311
920,45,210,1.185767215
509,45,221,2.560410298
960,45,226,4.327861477
603,45,233,4.634562829
741,45,250,0.420468906
900,45,250,0.107562587
2834,45,252,3.087941856
876,45,255,4.146948711
3605,45,261,1.14379961
1229,45,267,4.811573671
3853,45,269,1.112049195
4373,45,270,0.216815904
2036,45,272,0.617671317
1367,45,281,1.516682223
3293,45,293,3.777136412
750,45,294,0.624560019
2991,45,305,0.527480646
540,45,310,1.509398388
2910,45,310,3.883405071
1235,45,317,2.767414924
854,45,318,2.623022458
3717,45,320,4.925155607
1474,45,321,4.596205831
3346,45,326,4.451866524
1330,45,336,2.258069074
4462,45,346,3.446071198
2188,45,348,4.045132074
2478,45,348,0.182112285
2598,45,349,2.555917402
3170,45,351,1.343646196
998,45,357,0.425419465
1383,45,357,0.720796617
4112,45,357,0.538489696
245,45,360,2.678445238
1876,45,362,1.452061903
2132,45,364,2.106293135
3051,45,364,3.333352031
1395,45,365,2.897846889
3747,45,365,1.871127812
1065,45,370,2.923363406
2333,45,371,3.327278901
2325,45,380,1.155923613
3826,45,386,1.197646358
4855,45,396,1.147364308
2673,45,398,3.868303869
4311,45,412,3.37352361
2808,45,413,4.496228251
3501,45,414,0.380818761
1861,45,416,4.037993041
3024,45,417,0.335341654
240,45,420,3.305387313
4867,45,423,1.381999119
3077,45,424,0.338604376
4326,45,434,4.669371767
89,45,435,2.014559439
3539,46,2,0.38916536
2191,46,12,3.595590613
1144,46,15,0.372904091
119,46,16,0.261181511
59,46,21,2.989188607
2503,46,22,2.186736887
2532,46,23,4.683315979
281,46,25,4.109862033
845,46,26,0.59662535
1883,46,26,0.794025287
2719,46,36,4.513954042
3505,46,36,0.182560745
3633,46,38,4.586087084
4817,46,39,3.103882455
4668,46,43,4.343005148
4734,46,50,4.464820582
3405,46,63,3.227996595
821,46,70,4.77967255
4266,46,72,2.413865911
263,46,74,0.64744981
3201,46,74,4.366341233
1092,46,75,4.865757852
4190,46,91,1.035275917
3221,46,94,4.71050683
1619,46,99,2.578366464
1844,46,99,2.902201037
2494,46,105,0.909073441
3126,46,124,0.577449305
4329,46,124,0.621953064
2185,46,125,2.470086453
3976,46,127,0.141208695
4361,46,127,4.636705186
1443,46,131,4.146012736
1477,46,135,1.880851229
1801,46,140,1.22327825
1741,46,144,0.543080909
1225,46,146,2.213442711
3572,46,146,3.17740036
746,46,151,0.145965874
1925,46,153,2.341267046
3603,46,153,1.40931985
2854,46,164,3.183277383
4016,46,173,1.265168783
1811,46,177,0.624073642
1150,46,179,2.240030281
7,46,180,2.578860994
3336,46,192,4.764592374
948,46,193,0.499096812
924,46,194,1.69196017
4540,46,197,4.62929924
95,46,205,1.214422621
1496,46,226,1.882549515
3436,46,227,4.595206606
460,46,230,2.897347477
1250,46,234,4.199031552
4721,46,241,1.586853342
2158,46,242,1.597232441
3355,46,244,3.178923363
3330,46,252,0.951706582
3250,46,260,0.90870043
2892,46,262,3.535504637
2840,46,267,1.821337751
3246,46,274,4.428739774
2928,46,287,2.285790537
1553,46,295,3.936761386
3173,46,301,3.728948047
2312,46,302,0.378946555
3666,46,302,3.691570785
181,46,308,2.821098677
776,46,320,1.5509673
1723,46,322,2.911318452
4605,46,332,2.567774799
1408,46,334,2.416987121
3720,46,343,3.878289481
300,46,345,1.45327346
1332,46,345,2.793471901
1274,46,350,2.926509052
4131,46,351,0.526305028
1900,46,359,3.661814004
4966,46,368,1.838387272
3015,46,370,1.623986948
3583,46,372,4.779406142
1313,46,375,0.743898747
4779,46,377,3.937974396
1078,46,379,0.938152444
667,46,382,3.851378046
246,46,384,1.718166988
2543,46,390,4.609410538
791,46,396,0.515390519
3247,46,399,0.785620697
4519,46,402,1.510826541
4559,46,404,3.616399321
3292,46,406,1.295027978
2268,46,408,2.255187971
1748,46,409,0.849554004
3590,46,410,0.532039448
1725,46,411,1.407084216
4892,46,415,3.916318518
544,46,435,3.864188876
2141,46,436,4.328907234
4377,46,436,4.872308365
4709,47,3,4.465194127
3241,47,6,3.212160712
1708,47,10,2.886328639
2010,47,10,1.300080702
2307,47,15,3.456726708
2588,47,16,2.594358389
4280,47,23,0.256362977
1973,47,25,1.573427758
3712,47,27,1.408118624
3563,47,38,1.44991999
4625,47,40,4.711837135
379,47,45,4.714336611
3527,47,48,2.017665183
2550,47,49,3.029927673
4691,47,55,0.890759795
4936,47,57,2.373784789
1745,47,59,2.430830545
328,47,62,4.933780429
4140,47,65,2.891128669
1101,47,77,0.981553198
192,47,82,2.99921709
1503,47,103,3.717839828
4420,47,103,2.411784436
3307,47,105,0.422876295
4354,47,107,4.975535791
4539,47,110,4.27788428
4536,47,126,3.099773582
563,47,132,4.266534358
2820,47,133,1.099353878
1659,47,134,4.460267756
708,47,144,2.276978998
3243,47,152,2.555772205
3021,47,162,3.747343965
4563,47,165,2.534175086
2677,47,171,3.741051524
970,47,176,0.559961088
4851,47,176,4.174355695
2977,47,178,1.458235341
1361,47,183,1.621135842
1705,47,185,4.574129314
4757,47,185,3.838396498
2926,47,187,4.246109372
994,47,189,0.475463126
1161,47,202,1.444007002
2382,47,202,1.412311908
1475,47,205,2.956065914
2462,47,207,1.77603228
3875,47,209,4.640162389
961,47,213,3.154748547
4829,47,213,2.995027503
1409,47,214,2.188582197
2812,47,215,2.919653952
2349,47,223,3.323248963
2250,47,225,1.423639339
3803,47,232,4.231344086
4823,47,236,3.536790044
3107,47,238,1.484448318
4868,47,238,4.754838183
3497,47,244,3.367337185
1717,47,249,1.97831052
2155,47,250,0.172828678
2216,47,250,4.498253209
9,47,251,4.52956155
3593,47,256,2.609702526
2017,47,258,4.944070474
2695,47,261,3.015404918
2961,47,281,2.538230742
4160,47,286,3.744192173
4813,47,292,1.642008051
740,47,294,0.990388934
3837,47,304,0.737106982
1926,47,305,1.779417779
1155,47,307,4.062834602
4769,47,309,0.13741255
1236,47,313,2.205682237
2384,47,317,2.063319763
4819,47,320,4.908544317
4233,47,326,1.760900223
1442,47,327,2.61190329
1841,47,337,4.154138106
4496,47,341,2.111944846
1312,47,342,1.363731556
4743,47,344,1.837266807
1106,47,349,1.91582924
535,47,352,2.469738458
3606,47,354,3.833065257
3332,47,362,3.49757116
1262,47,363,2.128696128
2469,47,365,3.912692792
4822,47,367,0.859098826
1196,47,372,0.339154575
2419,47,372,1.776165305
3934,47,377,1.019029236
1049,47,387,2.269459028
775,47,390,0.22872875
2700,47,394,4.049333005
269,47,396,1.956223261
2511,47,396,1.761919917
972,47,402,0.373458184
2625,47,408,1.023864442
4944,47,413,3.68220104
4535,47,416,4.424576239
559,48,1,2.141447502
3030,48,3,1.510361427
797,48,17,1.946059546
813,48,18,2.042634939
2800,48,22,3.254272353
513,48,23,2.358585243
2298,48,23,3.23156388
1227,48,32,1.884218132
682,48,43,3.212312214
3301,48,43,4.570049152
3179,48,48,3.705340857
2365,48,54,0.707260515
3457,48,56,2.786500792
4342,48,56,2.440793751
4663,48,56,4.323428445
1067,48,63,2.38632728
3992,48,70,1.579529922
805,48,71,1.326394001
3085,48,73,2.283703802
2353,48,76,4.999735077
2281,48,82,4.440127973
2296,48,85,3.667219744
459,48,91,2.754715969
472,48,91,3.290108321
1039,48,95,1.813922507
4969,48,96,0.889547887
4882,48,101,2.654432634
3660,48,102,0.5397654
1906,48,105,4.704612705
4421,48,108,0.733270304
1413,48,111,3.022402205
2022,48,114,2.612420175
2309,48,116,4.146496211
1954,48,120,3.198540223
3664,48,123,4.020770213
3503,48,126,0.617199509
3644,48,129,3.719539908
3743,48,129,2.365167884
3177,48,133,0.591637072
2995,48,138,0.69572722
4955,48,149,3.815665388
4211,48,150,2.781901405
3953,48,151,1.32115295
79,48,156,4.889677115
4810,48,160,1.646381203
2108,48,166,1.739358456
1153,48,168,3.691598737
3628,48,170,2.137369606
1572,48,171,0.377785547
2678,48,180,3.928419441
429,48,184,3.753509058
2581,48,184,3.764007296
364,48,186,4.926439296
3588,48,189,2.865456362
2018,48,190,4.074274048
993,48,195,2.202526371
548,48,201,3.205953773
120,48,204,0.547831615
4749,48,204,0.515317721
4439,48,208,2.342770146
1574,48,211,1.901678778
235,48,227,0.318021612
3814,48,231,2.649305236
1797,48,248,2.472362546
4201,48,248,2.330581471
4508,48,248,2.529318989
1090,48,253,3.050041859
1343,48,264,3.724588157
2358,48,266,2.142222995
2297,48,273,0.778130154
4883,48,273,1.569355756
3813,48,294,0.411974448
4870,48,294,0.928595212
2513,48,302,4.413228025
1533,48,314,4.715941529
3858,48,314,4.123726745
4019,48,317,3.576438439
4495,48,326,1.108007558
553,48,336,2.416478923
1493,48,346,4.466300208
4346,48,359,3.310472824
2545,48,361,3.836840381
3697,48,361,4.647635008
2122,48,362,2.100110212
3488,48,385,1.629253184
2739,48,388,1.853889493
1753,48,389,4.413002913
1586,48,390,4.619324692
3865,48,395,2.540518191
2402,48,402,4.471449524
2932,48,403,4.094609127
2835,48,404,1.323065002
3026,48,406,3.733026922
1804,48,408,2.462365436
4037,48,408,3.822086077
2167,48,411,4.482604121
2105,48,414,2.198723357
2986,48,415,0.163620534
3794,48,418,2.545599241
118,48,425,4.29558377
565,48,431,0.569501722
1404,48,431,0.540352435
3678,48,432,2.994661574
3086,48,436,3.766083831
4014,49,2,0.522812521
2703,49,13,2.813101267
3058,49,16,1.811835214
1241,49,22,3.035121636
1580,49,25,3.578944995
945,49,26,4.534497361
1843,49,33,0.521376776
2071,49,48,1.973556217
4151,49,51,0.348789959
426,49,60,4.865638212
1854,49,63,2.507069207
2819,49,68,4.671662205
4257,49,68,3.998154492
2415,49,73,2.702915726
3804,49,91,3.873133681
3446,49,92,1.462613145
1258,49,98,2.193190988
268,49,104,2.480805515
785,49,104,0.724665792
4430,49,112,1.471948291
1467,49,118,4.39077919
1417,49,123,1.717937093
4147,49,130,0.679804408
2744,49,132,3.258244842
1830,49,133,0.730658009
4189,49,140,3.358136674
4705,49,162,2.614012764
4414,49,165,0.189316282
4453,49,177,3.461692632
2182,49,184,2.240002586
1173,49,196,0.122248412
3254,49,210,3.048159266
2133,49,213,4.883372585
1352,49,214,2.164933275
4417,49,214,1.171585419
3333,49,215,4.576025742
2915,49,219,2.321034094
4330,49,220,4.665089892
3926,49,222,2.114294874
3478,49,224,0.815169378
1826,49,226,3.654840168
449,49,227,3.991940971
3134,49,232,3.524359006
446,49,233,4.021861787
2080,49,238,3.51152223
856,49,240,3.868551174
3831,49,240,0.888587203
3384,49,252,4.865743523
124,49,263,1.587320457
2796,49,268,2.899633908
597,49,272,4.445437398
147,49,275,4.837217085
4925,49,276,1.29234982
2693,49,279,3.198962184
3816,49,287,2.050074272
2073,49,302,3.116889655
2195,49,302,4.842321157
4537,49,307,4.576905725
4687,49,312,0.39397407
832,49,315,4.77478513
3033,49,316,0.83682339
3987,49,316,2.687323411
2764,49,323,4.237940371
251,49,326,3.876190167
3967,49,336,1.625751724
3550,49,338,0.601164756
2473,49,342,1.632312355
444,49,343,0.617995021
2781,49,346,0.813414494
2047,49,349,4.657094981
1223,49,354,1.201888237
2751,49,358,2.645245924
2003,49,363,3.710720307
4597,49,370,2.731996513
4315,49,373,4.143854221
968,49,380,0.120742323
531,49,386,4.443096484
733,49,388,3.429849683
1025,49,390,1.707840216
2339,49,396,1.757618578
333,49,404,0.132484007
2210,49,413,4.476489615
2748,49,414,2.025312986
1995,49,415,2.134702045
1058,49,417,3.196747984
4991,49,421,0.307044819
1419,49,433,1.73027091
2277,49,433,4.449663637
1842,49,434,0.678919028
211,50,15,0.220595668
2241,50,16,3.257439086
2343,50,20,1.963985009
3059,50,31,4.897820002
964,50,43,2.982423388
2691,50,47,2.230640928
874,50,55,1.047884149
4318,50,67,4.888718736
4282,50,69,2.845342911
4746,50,74,1.573227373
3443,50,75,2.769298149
542,50,76,1.942059455
3808,50,78,1.112094942
4837,50,80,2.209914941
4178,50,83,3.31206432
4978,50,86,4.486075586
3298,50,93,0.181927873
703,50,99,3.234931513
4307,50,100,0.390067487
1676,50,102,4.863676755
3174,50,103,2.887303757
4085,50,103,4.206503789
357,50,110,2.992004121
398,50,115,4.293986578
2212,50,119,2.210693752
2908,50,119,1.441320214
3060,50,128,2.984493458
2653,50,129,1.840658286
4497,50,138,3.057240262
3100,50,140,4.864743272
154,50,154,3.314707927
4816,50,155,2.236469694
4449,50,175,0.394190983
164,50,176,3.290216894
1040,50,185,4.930129114
2299,50,192,2.720267731
3954,50,192,1.511762335
1697,50,207,3.98458601
4284,50,210,2.089784682
3765,50,216,2.402952149
2617,50,219,1.208515944
762,50,234,0.876703708
3079,50,241,3.559635029
1985,50,251,2.469883021
3943,50,255,4.346851027
3908,50,256,2.111726583
2604,50,273,4.788179892
2786,50,273,0.621125517
3538,50,279,3.445954299
4310,50,284,0.233905403
3915,50,287,2.024160869
4291,50,292,0.890544268
3689,50,295,0.589511404
3153,50,296,2.077214987
3626,50,296,4.10475993
3672,50,300,0.181462878
432,50,302,4.209159509
371,50,307,1.87262884
902,50,311,2.424886848
4671,50,315,3.487798534
3762,50,317,0.561586251
3620,50,321,1.577546007
3770,50,324,3.961929422
2427,50,331,1.109441479
453,50,333,4.713589539
3905,50,343,2.897201378
534,50,350,2.422502282
4643,50,351,4.368518755
2442,50,352,2.748831407
1643,50,358,2.017978978
4606,50,359,1.173412652
2561,50,375,0.612380863
1709,50,383,1.590379858
4939,50,385,3.260952297
2263,50,388,0.901855207
2874,50,389,2.202871262
1077,50,411,3.522985563
4665,50,412,2.895332567
1019,50,414,2.152092358
1798,50,419,0.4832106
1143,50,423,2.179241562
804,50,424,4.159895769
684,50,435,4.968631022
1655,50,436,1.669602483
